# KAPUTNIK Flight Data v5
# Sample rate: 500 Hz
# Samples: 4998
# Accel range: +/-16 g
# Gyro range: +/-2000 dps
# Epoch start: 1776861987105
epoch_us,ax,ay,az,gx,gy,gz,gp14,mx,my,mz,mag_valid
1776866273683492,27,15,0,0,0,0,196,23083,5376,1528,0
1776866273617961,27,17,0,0,0,0,148,23091,5120,2040,0
1776866273552431,26,18,0,0,0,0,100,23099,7168,3832,0
1776866273617964,24,18,0,0,0,0,52,23107,7168,5368,0
1776866273683497,26,16,0,0,0,0,4,23115,7680,3576,0
1776866273617956,27,17,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,21204,90,-2017,7,59,32767,6655,4352,0
1776861987105000,0,0,5433,91,-2025,9,64,32511,6655,4608,0
1776861987105000,0,0,7433,91,-2024,11,67,32511,6911,4352,0
1776861987105000,0,0,9433,91,-2027,11,65,32767,6911,4352,0
1776861987105000,0,0,11433,91,-2026,8,65,32511,6399,4352,0
1776861987105000,0,0,13433,91,-2025,10,65,32511,6911,4096,0
1776861987105000,0,0,15433,91,-2021,14,62,32767,7167,3840,0
1776861987105000,0,0,17433,91,-2020,17,63,32767,6911,3584,0
1776861987105000,0,0,19433,91,-2022,21,64,32511,6399,3840,0
1776861987105000,0,0,21433,91,-2019,15,73,32767,6399,3840,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861993092211,-2023,9,-192,-129,25,15,0,0,0,0,0
1776861993094209,-2023,10,-195,-129,25,16,0,0,0,0,0
1776861993096209,-2024,10,-194,-130,26,15,0,0,0,0,0
1776861993098209,-2021,9,-199,-129,27,15,0,0,0,0,0
1776861993100209,-2021,9,-196,-130,27,16,0,0,0,0,0
1776861993102209,-2023,10,-189,-129,26,14,0,0,0,0,0
1776861993104209,-2027,16,-188,-128,28,14,0,0,0,0,0
1776861993106209,-2024,12,-193,-129,26,15,0,0,0,0,0
1776861993108209,-2021,16,-193,-127,25,15,0,0,0,0,0
1776861993110209,-2026,12,-199,-126,24,14,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,169,23465,6912,1016,0
1776866273749017,23,16,0,0,0,0,122,23473,5632,2040,0
1776866273749035,24,17,0,0,0,0,74,23481,5120,2808,0
1776866273749032,26,16,0,0,0,0,26,23489,5888,2552,0
1776866273683495,26,17,0,0,0,0,234,23496,7424,3832,0
1776866273683489,24,16,0,0,0,0,186,23504,6400,2808,0
1776866273749033,26,18,0,0,0,0,138,23512,4864,1784,0
1776866273683494,26,17,0,0,0,0,90,23520,5632,2552,0
1776866273683498,24,16,0,0,0,0,42,23528,6400,1784,0
1776866273880100,23,17,0,0,0,0,249,23535,5376,2296,0
1776866273814557,26,17,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,-2103,91,-2026,15,56,-32513,6655,4608,0
1776861987105000,0,0,-102,91,-2024,17,57,-32513,6399,4352,0
1776861987105000,0,0,1898,92,-2023,14,63,-32513,6399,4096,0
1776861987105000,0,0,3898,92,-2021,11,69,32511,6143,4096,0
1776861987105000,0,0,5897,92,-2020,13,53,32767,6399,4096,0
1776861987105000,0,0,7897,92,-2020,11,50,-32513,6143,4096,0
1776861987105000,0,0,9897,92,-2023,11,60,-32513,6655,4096,0
1776861987105000,0,0,11897,92,-2023,3,63,32767,6911,3584,0
1776861987105000,0,0,13897,92,-2023,-3,65,32511,6399,3840,0
1776861987105000,0,0,15897,92,-2025,4,64,32767,6655,4352,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861993152211,-2031,8,-196,-127,26,17,0,0,0,0,0
1776861993154209,-2029,12,-189,-129,25,16,0,0,0,0,0
1776861993156209,-2025,15,-187,-130,25,16,0,0,0,0,0
1776861993158211,-2028,11,-191,-128,25,15,0,0,0,0,0
1776861993160211,-2024,6,-196,-129,25,17,0,0,0,0,0
1776861993162211,-2018,8,-200,-129,25,17,0,0,0,0,0
1776861993164210,-2027,3,-197,-129,27,17,0,0,0,0,0
1776861993166210,-2030,3,-195,-129,28,16,0,0,0,0,0
1776861993168210,-2034,6,-185,-128,29,15,0,0,0,0,0
1776861993170209,-2022,6,-195,-127,30,16,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,9,23700,6144,1528,0
1776866273814567,28,17,0,0,0,0,218,23707,7168,2040,0
1776866273814564,28,17,0,0,0,0,170,23715,7424,2040,0
1776866273683496,29,17,0,0,0,0,122,23723,7168,4344,0
1776866273683494,26,18,0,0,0,0,73,23731,8448,3576,0
1776866273683496,24,16,0,0,0,0,25,23739,8960,3064,0
1776866273617952,25,16,0,0,0,0,233,23746,8960,3064,0
1776866273617951,24,17,0,0,0,0,187,23754,8192,2296,0
1776866273683490,23,16,0,0,0,0,139,23762,7680,1528,0
1776866273683495,22,16,0,0,0,0,90,23770,7424,3320,0
1776866273683493,24,16,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,-7638,92,-2024,9,69,-32513,6399,3584,0
1776861987105000,0,0,-5637,92,-2023,10,64,32767,6911,3840,0
1776861987105000,0,0,-3637,92,-2022,14,63,32767,6655,3840,0
1776861987105000,0,0,-1638,92,-2018,14,65,32767,6143,4352,0
1776861987105000,0,0,362,93,-2016,8,60,32767,6655,4352,0
1776861987105000,0,0,2362,93,-2021,3,65,32511,6911,3840,0
1776861987105000,0,0,4361,93,-2023,5,64,32767,6399,4096,0
1776861987105000,0,0,6361,93,-2021,9,62,32767,6399,4096,0
1776861987105000,0,0,8361,93,-2018,6,60,-32513,6911,4608,0
1776861987105000,0,0,10363,93,-2018,10,64,-32513,6911,4608,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861993212211,-2026,8,-181,-127,25,17,0,0,0,0,0
1776861993214209,-2020,12,-184,-128,23,16,0,0,0,0,0
1776861993216209,-2024,10,-183,-127,22,16,0,0,0,0,0
1776861993218211,-2026,11,-189,-128,25,16,0,0,0,0,0
1776861993220211,-2024,8,-193,-129,28,15,0,0,0,0,0
1776861993222210,-2026,10,-190,-129,28,16,0,0,0,0,0
1776861993224210,-2023,10,-189,-129,27,16,0,0,0,0,0
1776861993226210,-2022,12,-192,-129,25,17,0,0,0,0,0
1776861993228210,-2021,8,-182,-130,25,17,0,0,0,0,0
1776861993230209,-2021,8,-189,-128,25,16,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,105,23934,5888,2296,0
1776866273814558,25,16,0,0,0,0,58,23942,5376,1272,0
1776866273880115,24,16,0,0,0,0,10,23950,5376,1272,0
1776866273880109,24,15,0,0,0,0,218,23957,4864,2296,0
1776866273814571,26,15,0,0,0,0,170,23965,5888,2552,0
1776866273814565,27,15,0,0,0,0,122,23973,6144,2808,0
1776866273749027,27,16,0,0,0,0,74,23981,6400,3832,0
1776866273617961,26,17,0,0,0,0,26,23989,5120,3832,0
1776866273683501,26,18,0,0,0,0,233,23996,6656,1528,0
1776866273683492,25,16,0,0,0,0,185,24004,6912,1784,0
1776866273683494,25,15,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,-13175,93,-2021,6,65,32767,6399,4096,0
1776861987105000,0,0,-11174,93,-2019,12,57,32511,6911,4352,0
1776861987105000,0,0,-9174,93,-2018,14,60,32511,6911,4096,0
1776861987105000,0,0,-7174,93,-2024,16,66,-32257,6655,4352,0
1776861987105000,0,0,-5175,93,-2027,9,64,32767,6143,4352,0
1776861987105000,0,0,-3175,93,-2023,12,68,-32513,6399,4352,0
1776861987105000,0,0,-1175,93,-2021,10,64,32767,6655,4608,0
1776861987105000,0,0,825,94,-2020,9,65,-32513,6911,4096,0
1776861987105000,0,0,2827,94,-2025,15,61,-32257,6399,3840,0
1776861987105000,0,0,4827,94,-2025,9,67,-32257,6655,3840,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861993272211,-2025,4,-196,-127,26,15,0,0,0,0,0
1776861993274209,-2025,10,-182,-129,25,16,0,0,0,0,0
1776861993276209,-2024,12,-191,-130,23,17,0,0,0,0,0
1776861993278209,-2023,14,-194,-131,22,16,0,0,0,0,0
1776861993280211,-2019,14,-189,-131,24,17,0,0,0,0,0
1776861993282211,-2022,15,-189,-130,26,16,0,0,0,0,0
1776861993284211,-2023,12,-194,-129,25,16,0,0,0,0,0
1776861993286210,-2025,8,-191,-128,25,15,0,0,0,0,0
1776861993288210,-2025,4,-182,-128,25,15,0,0,0,0,0
1776861993290210,-2026,10,-191,-128,24,15,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,202,24168,5888,2552,0
1776866273749026,25,15,0,0,0,0,155,24176,5888,1528,0
1776866273749024,26,16,0,0,0,0,107,24184,6400,2296,0
1776866273617959,25,13,0,0,0,0,59,24192,6400,3064,0
1776866273552434,24,15,0,0,0,0,10,24200,6656,3064,0
1776866273617973,22,16,0,0,0,0,218,24207,6912,1784,0
1776866273749029,24,16,0,0,0,0,170,24215,5888,2040,0
1776866273749029,27,15,0,0,0,0,122,24223,5888,1528,0
1776866273683490,27,16,0,0,0,0,74,24231,6656,760,0
1776866273683501,26,17,0,0,0,0,26,24239,5376,1784,0
1776866273683496,26,16,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,-18710,94,-2026,9,55,-32257,6911,4352,0
1776861987105000,0,0,-16709,94,-2024,12,62,-32513,6911,4864,0
1776861987105000,0,0,-14709,94,-2023,9,64,32511,6655,4352,0
1776861987105000,0,0,-12709,94,-2020,5,55,32767,6655,4352,0
1776861987105000,0,0,-10710,94,-2020,3,62,32511,6655,4096,0
1776861987105000,0,0,-8710,94,-2019,3,72,32255,6911,4096,0
1776861987105000,0,0,-6710,94,-2021,6,65,32767,6655,4608,0
1776861987105000,0,0,-4711,94,-2020,3,67,-32513,7167,4352,0
1776861987105000,0,0,-2711,94,-2022,5,60,-32257,6911,4352,0
1776861987105000,0,0,-711,94,-2022,10,54,-32257,6655,4608,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861993332209,-2020,12,-187,-129,24,17,0,0,0,0,0
1776861993334210,-2019,6,-185,-130,24,17,0,0,0,0,0
1776861993336210,-2023,11,-185,-129,25,16,0,0,0,0,0
1776861993338209,-2019,10,-198,-128,24,16,0,0,0,0,0
1776861993340209,-2024,12,-194,-130,24,16,0,0,0,0,0
1776861993342209,-2025,7,-205,-130,25,14,0,0,0,0,0
1776861993344209,-2018,5,-203,-128,24,15,0,0,0,0,0
1776861993346211,-2018,8,-194,-127,25,16,0,0,0,0,0
1776861993348211,-2023,10,-193,-129,25,16,0,0,0,0,0
1776861993350210,-2026,14,-201,-129,24,16,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,42,24403,5376,3576,0
1776866273749031,24,17,0,0,0,0,251,24410,6144,2552,0
1776866273814571,24,15,0,0,0,0,203,24418,7424,2808,0
1776866273749037,26,16,0,0,0,0,154,24426,7424,2552,0
1776866273617955,28,16,0,0,0,0,106,24434,7424,2296,0
1776866273617953,27,15,0,0,0,0,58,24442,6912,3576,0
1776866273683494,25,15,0,0,0,0,9,24450,6656,3064,0
1776866273683489,25,17,0,0,0,0,217,24457,6400,3064,0
1776866273749023,25,18,0,0,0,0,169,24465,5632,3064,0
1776866273683494,24,17,0,0,0,0,123,24473,5888,2552,0
1776866273749029,26,16,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,-24245,95,-2021,8,69,-32257,6911,3840,0
1776861987105000,0,0,-22247,95,-2024,10,69,-32257,6911,3840,0
1776861987105000,0,0,-20247,95,-2022,15,62,32767,7167,3840,0
1776861987105000,0,0,-18247,95,-2024,12,65,-32513,6911,3840,0
1776861987105000,0,0,-16247,95,-2020,8,62,-32513,6655,4096,0
1776861987105000,0,0,-14245,95,-2021,10,56,32767,6399,3584,0
1776861987105000,0,0,-12246,95,-2023,9,58,-32257,6143,3584,0
1776861987105000,0,0,-10246,95,-2020,12,58,-32513,6399,4096,0
1776861987105000,0,0,-8246,95,-2022,10,52,32511,6655,4352,0
1776861987105000,0,0,-6246,95,-2026,8,54,32767,6911,4352,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861993392209,-2028,6,-192,-129,28,17,0,0,0,0,0
1776861993441974,-2015,10,-198,-128,25,15,0,0,0,0,0
1776861993443974,-2018,8,-193,-128,25,17,0,0,0,0,0
1776861993445976,-2022,7,-197,-128,26,16,0,0,0,0,0
1776861993447976,-2023,8,-196,-129,25,16,0,0,0,0,0
1776861993449975,-2016,12,-197,-129,22,16,0,0,0,0,0
1776861993451975,-2022,9,-198,-128,23,16,0,0,0,0,0
1776861993453975,-2019,11,-189,-128,25,16,0,0,0,0,0
1776861993455974,-2024,10,-182,-128,25,16,0,0,0,0,0
1776861993457974,-2026,7,-186,-131,26,15,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,30,24824,5632,2296,0
1776866273552426,26,17,0,0,0,0,239,24831,5376,2296,0
1776866273683501,28,17,0,0,0,0,191,24839,5888,3064,0
1776866273683491,27,17,0,0,0,0,143,24847,5632,3576,0
1776866273749030,26,17,0,0,0,0,94,24855,5632,2808,0
1776866273749036,26,17,0,0,0,0,46,24863,6400,3320,0
1776866273683497,26,17,0,0,0,0,254,24870,5888,2808,0
1776866273749028,26,17,0,0,0,0,208,24878,6656,2296,0
1776866273814562,25,16,0,0,0,0,160,24886,7424,1784,0
1776866273683496,25,16,0,0,0,0,112,24894,7168,2552,0
1776866273617962,25,18,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,17983,97,-2020,7,68,32511,6655,4096,0
1776861987105000,0,0,19984,97,-2021,9,66,32767,6655,4096,0
1776861987105000,0,0,21984,97,-2018,10,68,32767,7167,4096,0
1776861987105000,0,0,23983,97,-2019,10,63,-32513,7679,4352,0
1776861987105000,0,0,25983,97,-2021,11,60,32511,7167,4352,0
1776861987105000,0,0,27983,97,-2023,8,60,32511,6911,3840,0
1776861987105000,0,0,29983,97,-2019,10,63,-32257,7167,3840,0
1776861987105000,0,0,31982,97,-2020,10,63,-32513,7423,3584,0
1776861987105000,0,0,-31554,97,-2024,7,63,32511,7423,3840,0
1776861987105000,0,0,-29554,97,-2023,6,64,32767,7167,3584,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861993499974,-2021,9,-186,-129,25,15,0,0,0,0,0
1776861993501975,-2024,5,-189,-128,24,15,0,0,0,0,0
1776861993503975,-2022,5,-193,-130,23,14,0,0,0,0,0
1776861993505975,-2022,8,-184,-128,23,15,0,0,0,0,0
1776861993507974,-2028,8,-183,-127,24,14,0,0,0,0,0
1776861993509974,-2028,8,-186,-128,25,14,0,0,0,0,0
1776861993511974,-2029,11,-191,-129,24,14,0,0,0,0,0
1776861993513974,-2029,9,-195,-127,22,14,0,0,0,0,0
1776861993515974,-2031,12,-196,-128,22,15,0,0,0,0,0
1776861993517976,-2033,9,-184,-128,26,15,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,128,25058,3840,3064,0
1776866273749033,24,16,0,0,0,0,78,25066,4096,2040,0
1776866273814575,24,16,0,0,0,0,30,25074,5888,1784,0
1776866273814576,25,17,0,0,0,0,238,25081,6400,3320,0
1776866273683504,25,17,0,0,0,0,190,25089,6656,3064,0
1776866273552435,26,16,0,0,0,0,144,25097,6144,2808,0
1776866273617963,25,15,0,0,0,0,96,25105,7168,2552,0
1776866273683501,26,14,0,0,0,0,48,25113,6912,3064,0
1776866273617966,26,15,0,0,0,0,0,25121,4864,3320,0
1776866273683503,24,14,0,0,0,0,208,25128,6656,2296,0
1776866273683493,24,13,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,12448,98,-2022,12,65,32255,6655,3840,0
1776861987105000,0,0,14446,98,-2019,9,72,32511,6399,4352,0
1776861987105000,0,0,16446,98,-2017,10,72,-32257,6399,4096,0
1776861987105000,0,0,18446,98,-2018,10,67,-32257,6399,4352,0
1776861987105000,0,0,20446,98,-2017,10,60,-32513,6655,4096,0
1776861987105000,0,0,22446,98,-2022,11,59,32767,6655,4352,0
1776861987105000,0,0,24446,98,-2026,12,70,-32513,6655,4352,0
1776861987105000,0,0,26446,98,-2023,11,62,32767,6655,4096,0
1776861987105000,0,0,28446,98,-2025,9,63,32255,7167,4096,0
1776861987105000,0,0,30446,98,-2020,11,67,32511,7167,4096,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861993559974,-2018,10,-189,-128,23,16,0,0,0,0,0
1776861993561975,-2018,12,-181,-127,24,15,0,0,0,0,0
1776861993563975,-2021,9,-182,-129,25,14,0,0,0,0,0
1776861993565975,-2022,6,-193,-129,26,16,0,0,0,0,0
1776861993567975,-2026,10,-194,-129,26,18,0,0,0,0,0
1776861993569975,-2020,9,-190,-128,26,17,0,0,0,0,0
1776861993571975,-2023,8,-193,-129,24,16,0,0,0,0,0
1776861993573975,-2020,13,-204,-129,24,17,0,0,0,0,0
1776861993575975,-2024,13,-197,-129,23,18,0,0,0,0,0
1776861993577975,-2022,8,-195,-129,22,17,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,223,25292,6400,1528,0
1776866273749038,22,18,0,0,0,0,176,25300,5632,2040,0
1776866273749027,25,17,0,0,0,0,128,25308,5632,2552,0
1776866273683495,25,16,0,0,0,0,80,25316,6144,2552,0
1776866273617961,28,16,0,0,0,0,32,25324,6656,3320,0
1776866273617968,29,16,0,0,0,0,239,25331,6400,3832,0
1776866273617958,26,16,0,0,0,0,191,25339,5888,3064,0
1776866273617958,25,16,0,0,0,0,143,25347,6144,1528,0
1776866273683499,24,17,0,0,0,0,95,25355,6144,2040,0
1776866273749032,23,17,0,0,0,0,47,25363,6912,1784,0
1776866273749040,26,17,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,6911,99,-2023,7,69,32511,6655,3840,0
1776861987105000,0,0,8912,99,-2028,8,67,31999,6655,4096,0
1776861987105000,0,0,10912,99,-2020,11,62,32255,6399,4096,0
1776861987105000,0,0,12912,99,-2020,17,56,32767,6143,4096,0
1776861987105000,0,0,14911,99,-2019,14,58,-32513,6399,4096,0
1776861987105000,0,0,16911,99,-2022,15,65,-32257,6655,3840,0
1776861987105000,0,0,18911,99,-2024,15,59,32767,6655,4096,0
1776861987105000,0,0,20911,99,-2024,7,63,-32513,6399,4608,0
1776861987105000,0,0,22911,99,-2023,9,59,-32513,6655,3840,0
1776861987105000,0,0,24911,99,-2024,11,68,-32513,7167,3584,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861993619974,-2024,7,-188,-128,28,17,0,0,0,0,0
1776861993621976,-2021,9,-188,-128,27,17,0,0,0,0,0
1776861993623976,-2020,14,-190,-127,26,16,0,0,0,0,0
1776861993625976,-2013,12,-189,-129,26,16,0,0,0,0,0
1776861993627976,-2021,11,-184,-130,26,18,0,0,0,0,0
1776861993629976,-2027,9,-190,-130,24,16,0,0,0,0,0
1776861993631976,-2026,6,-191,-129,26,16,0,0,0,0,0
1776861993633975,-2020,8,-181,-131,26,16,0,0,0,0,0
1776861993635975,-2025,10,-191,-129,24,16,0,0,0,0,0
1776861993637975,-2017,9,-187,-127,24,17,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,63,25527,6912,2552,0
1776866273749034,24,16,0,0,0,0,16,25535,7680,2296,0
1776866273749026,25,16,0,0,0,0,224,25542,6144,760,0
1776866273617953,23,16,0,0,0,0,176,25550,7168,1784,0
1776866273617954,24,15,0,0,0,0,128,25558,6400,1784,0
1776866273617953,26,14,0,0,0,0,80,25566,6912,2040,0
1776866273552422,25,14,0,0,0,0,31,25574,6912,2296,0
1776866273486884,25,17,0,0,0,0,239,25581,7168,1784,0
1776866273552420,27,15,0,0,0,0,191,25589,6656,2296,0
1776866273683492,26,16,0,0,0,0,143,25597,5888,1528,0
1776866273617952,25,17,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,1375,100,-2026,10,60,32511,6911,4352,0
1776861987105000,0,0,3376,100,-2024,10,61,32511,6655,4096,0
1776861987105000,0,0,5376,100,-2018,9,55,32511,6399,4352,0
1776861987105000,0,0,7376,100,-2022,8,62,32255,7423,4352,0
1776861987105000,0,0,9375,100,-2026,8,57,31487,7423,4096,0
1776861987105000,0,0,11375,100,-2027,8,66,32255,6655,4096,0
1776861987105000,0,0,13375,100,-2018,7,67,32767,6399,3840,0
1776861987105000,0,0,15374,100,-2020,11,69,-32513,6143,4096,0
1776861987105000,0,0,17374,100,-2021,17,69,32767,6911,4352,0
1776861987105000,0,0,19374,100,-2021,15,67,32511,7423,4352,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861993679974,-2018,8,-186,-129,26,16,0,0,0,0,0
1776861993681975,-2020,8,-189,-129,25,16,0,0,0,0,0
1776861993683975,-2018,12,-188,-130,26,16,0,0,0,0,0
1776861993685974,-2018,14,-188,-131,26,17,0,0,0,0,0
1776861993687974,-2023,9,-186,-131,26,18,0,0,0,0,0
1776861993689974,-2021,8,-186,-130,26,16,0,0,0,0,0
1776861993691974,-2023,9,-190,-128,26,15,0,0,0,0,0
1776861993693976,-2025,11,-188,-129,25,16,0,0,0,0,0
1776861993695976,-2016,14,-183,-128,25,17,0,0,0,0,0
1776861993697976,-2020,13,-192,-129,26,17,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,160,25761,6144,2552,0
1776866273552418,24,15,0,0,0,0,110,25769,7680,2296,0
1776866273617960,24,15,0,0,0,0,62,25777,6400,1528,0
1776866273617960,23,15,0,0,0,0,14,25785,7168,2552,0
1776866273683486,24,15,0,0,0,0,222,25792,5888,2040,0
1776866273749027,24,15,0,0,0,0,176,25800,5632,2808,0
1776866273814570,25,15,0,0,0,0,128,25808,7424,3576,0
1776866273749037,25,16,0,0,0,0,80,25816,7168,3320,0
1776866273749034,25,18,0,0,0,0,31,25824,7424,3576,0
1776866273683495,25,17,0,0,0,0,239,25831,6912,2040,0
1776866273683511,25,16,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,-4161,100,-2023,2,77,-32513,6655,4352,0
1776861987105000,0,0,-2160,100,-2025,9,71,32767,6655,4096,0
1776861987105000,0,0,-160,100,-2020,7,66,32511,6655,4352,0
1776861987105000,0,0,1840,101,-2022,6,62,32255,6143,4352,0
1776861987105000,0,0,3840,101,-2018,8,70,32767,6911,4096,0
1776861987105000,0,0,5840,101,-2014,7,66,32767,6911,4096,0
1776861987105000,0,0,7839,101,-2024,6,65,32767,6399,3840,0
1776861987105000,0,0,9839,101,-2023,0,71,31999,6399,3840,0
1776861987105000,0,0,11839,101,-2024,4,67,32511,6399,3840,0
1776861987105000,0,0,13839,101,-2024,6,57,32767,6143,3840,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861993739975,-2018,9,-201,-129,24,15,0,0,0,0,0
1776861993741976,-2014,10,-200,-130,23,15,0,0,0,0,0
1776861993743976,-2017,12,-191,-131,24,16,0,0,0,0,0
1776861993745976,-2024,10,-186,-129,23,17,0,0,0,0,0
1776861993747976,-2021,7,-192,-129,22,16,0,0,0,0,0
1776861993749976,-2019,12,-202,-129,23,16,0,0,0,0,0
1776861993751976,-2023,9,-189,-128,24,15,0,0,0,0,0
1776861993753975,-2024,11,-185,-128,25,15,0,0,0,0,0
1776861993755975,-2023,14,-189,-129,25,14,0,0,0,0,0
1776861993757975,-2023,14,-199,-128,27,16,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,255,25995,5376,4088,0
1776866273749035,26,16,0,0,0,0,84,26200,5376,3576,0
1776866273683498,26,17,0,0,0,0,36,26208,4608,3576,0
1776866273880100,24,19,0,0,0,0,244,26215,4608,2808,0
1776866273749031,24,16,0,0,0,0,196,26223,5376,3320,0
1776866273749030,24,16,0,0,0,0,150,26231,6400,2552,0
1776866273749029,24,14,0,0,0,0,102,26239,6656,2808,0
1776866273749026,25,13,0,0,0,0,54,26247,6912,3576,0
1776866273683494,26,14,0,0,0,0,5,26255,7680,2552,0
1776866273814574,27,15,0,0,0,0,213,26262,7680,2552,0
1776866273749028,26,15,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,-24923,102,-2018,11,64,32511,6911,4096,0
1776861987105000,0,0,-22922,102,-2014,9,61,32767,6655,3840,0
1776861987105000,0,0,-20922,102,-2019,12,62,-32257,6399,4352,0
1776861987105000,0,0,-18922,102,-2022,16,71,32511,5887,4096,0
1776861987105000,0,0,-16923,102,-2018,12,69,32511,5887,4096,0
1776861987105000,0,0,-14923,102,-2023,5,71,32767,5887,4096,0
1776861987105000,0,0,-12923,102,-2021,11,70,-32513,5887,4096,0
1776861987105000,0,0,-10923,102,-2024,13,63,-32513,5887,4096,0
1776861987105000,0,0,-8923,102,-2022,11,65,32767,6143,4096,0
1776861987105000,0,0,-6924,102,-2019,7,79,32767,6655,3584,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861993850284,-2019,5,-183,-128,24,15,0,0,0,0,0
1776861993852286,-2013,8,-193,-129,24,15,0,0,0,0,0
1776861993854286,-2008,4,-192,-129,24,14,0,0,0,0,0
1776861993856286,-2013,6,-193,-128,24,15,0,0,0,0,0
1776861993858286,-2016,14,-190,-129,25,13,0,0,0,0,0
1776861993860286,-2020,16,-191,-128,26,15,0,0,0,0,0
1776861993862286,-2023,18,-189,-128,25,16,0,0,0,0,0
1776861993864286,-2022,17,-187,-127,25,14,0,0,0,0,0
1776861993866286,-2028,11,-188,-128,25,13,0,0,0,0,0
1776861993868286,-2032,7,-184,-129,24,14,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,230,26426,3840,1528,0
1776866273683500,24,14,0,0,0,0,180,26434,4352,1784,0
1776866273617963,21,15,0,0,0,0,132,26442,5376,3064,0
1776866273683492,21,16,0,0,0,0,84,26450,5632,3576,0
1776866273749034,23,14,0,0,0,0,36,26458,6400,1784,0
1776866273749030,27,13,0,0,0,0,244,26465,8448,2040,0
1776866273814564,29,13,0,0,0,0,196,26473,7936,1016,0
1776866273683489,29,16,0,0,0,0,148,26481,5632,3064,0
1776866273683492,28,17,0,0,0,0,100,26489,5632,2296,0
1776866273880103,27,20,0,0,0,0,52,26497,5376,2552,0
1776866273814567,25,18,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,-30460,103,-2031,9,59,32767,6399,4096,0
1776861987105000,0,0,-28459,103,-2029,11,66,-32513,5887,3584,0
1776861987105000,0,0,-26459,103,-2035,5,67,32767,5631,3328,0
1776861987105000,0,0,-24459,103,-2032,7,72,32511,6143,3840,0
1776861987105000,0,0,-22459,103,-2029,5,67,32511,6399,4352,0
1776861987105000,0,0,-20459,103,-2026,5,62,32767,6911,4352,0
1776861987105000,0,0,-18459,103,-2026,8,60,32767,8191,4352,0
1776861987105000,0,0,-16459,103,-2021,5,60,32767,8191,4608,0
1776861987105000,0,0,-14459,103,-2013,8,69,32511,7423,4352,0
1776861987105000,0,0,-12459,103,-2010,8,61,32511,7423,4096,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861993910285,-2009,6,-201,-127,25,17,0,0,0,0,0
1776861993912286,-2010,13,-196,-128,24,16,0,0,0,0,0
1776861993914286,-2011,10,-196,-129,21,17,0,0,0,0,0
1776861993916286,-2015,9,-188,-128,19,19,0,0,0,0,0
1776861993918286,-2016,12,-184,-129,19,18,0,0,0,0,0
1776861993920285,-2022,12,-192,-130,21,17,0,0,0,0,0
1776861993922285,-2021,8,-190,-130,24,16,0,0,0,0,0
1776861993924285,-2019,8,-196,-129,27,14,0,0,0,0,0
