# KAPUTNIK Flight Data v5
# Sample rate: 500 Hz
# Samples: 4844
# Accel range: +/-16 g
# Gyro range: +/-2000 dps
# Epoch start: 1776861432105
epoch_us,ax,ay,az,gx,gy,gz,gp14,mx,my,mz,mag_valid
1776861441036229,-2027,-7,-157,-126,24,15,0,0,0,0,0
1776861441038228,-2033,-10,-158,-125,24,17,0,0,0,0,0
1776861441040228,-2026,-4,-155,-128,24,18,0,0,0,0,0
1776861441042228,-2021,-7,-159,-128,25,17,0,0,0,0,0
1776861441044227,-2022,-12,-152,-127,25,16,0,0,0,0,0
1776861441046227,-2023,-10,-154,-127,24,15,0,0,0,0,0
1776861441048227,-2024,-4,-159,-128,25,17,0,0,0,0,0
1776861441050229,-2022,-8,-152,-128,27,17,0,0,0,0,0
1776861441052229,-2028,-10,-158,-128,28,17,0,0,0,0,0
1776861441054229,-2029,-5,-156,-127,26,18,0,0,0,0,0
1776861441056229,-2025,-5,-166,-127,26,18,139,-30563,7168,248,0
1776865718749056,24,18,0,0,0,0,93,-30555,6656,-776,255
1776865718880132,24,19,0,0,0,0,45,-30547,6656,-1544,255
1776865718814606,26,17,0,0,0,0,253,-30540,6656,-776,255
1776865718683531,26,18,0,0,0,0,204,-30532,6400,-1288,255
1776865718814615,24,19,0,0,0,0,156,-30524,6400,-2568,255
1776865718880142,25,18,0,0,0,0,108,-30516,5120,-2056,255
1776865718814605,25,18,0,0,0,0,60,-30508,6144,-776,255
1776865718749068,26,17,0,0,0,0,11,-30500,6912,-1288,255
1776865718749064,26,17,0,0,0,0,219,-30493,6400,504,0
1776865718617993,25,18,0,0,0,0,171,-30485,6144,1528,0
1776865718683534,25,17,-3204,136,-2019,1,100,-32513,6399,4352,0
1776861432105000,0,0,-1205,136,-2023,-2,98,32767,6655,4352,0
1776861432105000,0,0,795,137,-2019,-5,103,32511,6655,3840,0
1776861432105000,0,0,2795,137,-2020,-4,97,32767,6399,3840,0
1776861432105000,0,0,4797,137,-2024,4,97,-32257,6399,3584,0
1776861432105000,0,0,6797,137,-2025,-2,96,-32513,6399,3840,0
1776861432105000,0,0,8797,137,-2019,-10,92,-32513,6399,3584,0
1776861432105000,0,0,10797,137,-2018,0,100,-32513,5887,3584,0
1776861432105000,0,0,12796,137,-2025,-5,100,-32513,5887,4352,0
1776861432105000,0,0,14796,137,-2027,-1,91,32767,6399,4352,0
1776861432105000,0,0,16795,137,-2027,-2,96,32767,6399,4096,0
1776861441102229,-2017,-7,-162,-128,24,15,0,0,0,0,0
1776861441104228,-2022,-10,-157,-125,25,13,0,0,0,0,0
1776861441106228,-2022,-6,-164,-127,24,15,0,0,0,0,0
1776861441108228,-2022,0,-163,-128,22,17,0,0,0,0,0
1776861441110227,-2024,-1,-160,-128,26,17,0,0,0,0,0
1776861441112227,-2030,-6,-148,-130,26,15,0,0,0,0,0
1776861441114227,-2026,-8,-154,-128,24,14,0,0,0,0,0
1776861441116227,-2026,-11,-157,-128,24,15,0,0,0,0,0
1776861441118229,-2026,-6,-156,-130,25,15,0,0,0,0,0
1776861441120229,-2026,-6,-157,-129,24,16,0,0,0,0,0
1776861441122229,-2025,-7,-160,-128,25,16,91,-30305,6656,-1800,255
1776865718749072,23,15,0,0,0,0,43,-30297,7424,-1288,255
1776865718749067,22,15,0,0,0,0,253,-30290,6400,-776,255
1776865718749064,25,16,0,0,0,0,205,-30282,5888,-1032,255
1776865718814592,28,16,0,0,0,0,157,-30274,6656,-1288,255
1776865718749064,27,17,0,0,0,0,108,-30266,7168,-1288,255
1776865718683527,26,17,0,0,0,0,60,-30258,6656,-1032,255
1776865718683531,24,17,0,0,0,0,11,-30250,5376,-2824,255
1776865718814614,22,17,0,0,0,0,219,-30243,5632,-1800,255
1776865718814611,24,16,0,0,0,0,171,-30235,5888,-1288,255
1776865718749072,28,16,0,0,0,0,125,-30227,5632,-1032,255
1776865718749066,27,16,-2740,137,-2029,-8,102,-32513,6399,4096,0
1776861432105000,0,0,-740,137,-2018,-4,115,-32257,5631,4096,0
1776861432105000,0,0,1260,138,-2022,-3,106,-32513,5887,4352,0
1776861432105000,0,0,3259,138,-2025,-5,104,32767,6655,4096,0
1776861432105000,0,0,5259,138,-2027,-3,96,-32257,6911,4096,0
1776861432105000,0,0,7259,138,-2023,-2,96,-32513,6655,4608,0
1776861432105000,0,0,9259,138,-2021,-5,105,-32257,6655,4352,0
1776861432105000,0,0,11259,138,-2022,0,100,-32513,6399,4096,0
1776861432105000,0,0,13261,138,-2025,-5,98,32511,6911,4352,0
1776861432105000,0,0,15261,138,-2023,-4,98,32511,7167,3840,0
1776861432105000,0,0,17259,138,-2017,-12,99,32767,6655,4096,0
1776861441168229,-2024,-3,-155,-127,25,16,0,0,0,0,0
1776861441170228,-2025,-8,-155,-129,27,15,0,0,0,0,0
1776861441172228,-2021,-5,-160,-128,25,16,0,0,0,0,0
1776861441174228,-2025,-2,-165,-128,24,16,0,0,0,0,0
1776861441176228,-2028,-4,-166,-128,25,16,0,0,0,0,0
1776861441178227,-2023,-3,-160,-128,26,15,0,0,0,0,0
1776861441180227,-2021,-8,-165,-129,27,17,0,0,0,0,0
1776861441182227,-2026,0,-159,-131,24,15,0,0,0,0,0
1776861441184229,-2026,-3,-165,-128,24,15,0,0,0,0,0
1776861441186229,-2019,-9,-164,-128,24,15,0,0,0,0,0
1776861441188228,-2025,-5,-153,-128,22,18,43,-30047,5376,-1288,255
1776865718814606,24,18,0,0,0,0,251,-30040,5120,-1544,255
1776865718749069,26,16,0,0,0,0,203,-30032,5632,-1032,255
1776865718749062,28,17,0,0,0,0,155,-30024,5888,-1544,255
1776865718880133,27,17,0,0,0,0,107,-30016,8192,-2056,255
1776865718880136,26,16,0,0,0,0,61,-30008,8192,-2056,255
1776865718814603,25,15,0,0,0,0,13,-30000,7936,-2312,255
1776865718880140,26,15,0,0,0,0,221,-29993,7168,-1288,255
1776865718749064,25,17,0,0,0,0,172,-29985,6912,-1032,255
1776865718683536,23,17,0,0,0,0,124,-29977,6144,-1288,255
1776865718749067,23,17,0,0,0,0,75,-29969,5632,-520,255
1776865718749062,28,17,-2275,138,-2026,-3,85,-32257,7423,4864,0
1776861432105000,0,0,-276,138,-2024,0,96,-32257,7167,4352,0
1776861432105000,0,0,1724,139,-2025,-4,97,-32257,6399,4352,0
1776861432105000,0,0,3723,139,-2023,-11,96,-32513,5887,4608,0
1776861432105000,0,0,5723,139,-2026,-10,94,-32257,6399,4352,0
1776861432105000,0,0,7723,139,-2022,-5,89,-32257,7167,4352,0
1776861432105000,0,0,9723,139,-2025,-5,96,-32001,6911,4096,0
1776861432105000,0,0,11723,139,-2029,-8,109,-32257,5887,4096,0
1776861432105000,0,0,13723,139,-2023,-8,107,32511,6143,4608,0
1776861432105000,0,0,15725,139,-2024,-7,92,32511,6143,4096,0
1776861432105000,0,0,17725,139,-2022,-3,101,32767,6655,4096,0
1776861441234227,-2024,-1,-160,-129,25,16,0,0,0,0,0
1776861441236227,-2022,-5,-161,-125,26,16,0,0,0,0,0
1776861441238227,-2024,-3,-156,-126,27,16,0,0,0,0,0
1776861441240227,-2022,-6,-158,-128,29,15,0,0,0,0,0
1776861441242229,-2021,-2,-160,-128,28,15,0,0,0,0,0
1776861441244229,-2027,-5,-159,-126,26,15,0,0,0,0,0
1776861441246229,-2025,-11,-158,-128,22,16,0,0,0,0,0
1776861441248228,-2021,-13,-164,-128,25,17,0,0,0,0,0
1776861441250228,-2026,-6,-159,-128,26,16,0,0,0,0,0
1776861441252228,-2022,-9,-163,-128,24,17,0,0,0,0,0
1776861441254227,-2023,-3,-164,-128,27,19,253,-29790,5888,-520,255
1776865718880136,27,17,0,0,0,0,204,-29782,6144,-1800,255
1776865718749072,26,17,0,0,0,0,156,-29774,7424,-2312,255
1776865718683536,27,17,0,0,0,0,108,-29766,6912,-1544,255
1776865718618003,25,16,0,0,0,0,60,-29758,6400,-264,255
1776865718617992,26,16,0,0,0,0,12,-29750,6912,-1032,255
1776865718683525,28,18,0,0,0,0,219,-29743,5888,-2568,255
1776865718749066,25,16,0,0,0,0,171,-29735,6656,-1544,255
1776865718683530,24,15,0,0,0,0,123,-29727,7168,-1288,255
1776865718683523,23,17,0,0,0,0,77,-29719,6912,-2824,255
1776865718749062,21,18,0,0,0,0,29,-29711,5888,-2568,255
1776865718880140,22,17,-1813,139,-2025,-9,95,-32257,6143,4352,0
1776861432105000,0,0,187,140,-2023,-5,99,-32513,6655,4352,0
1776861432105000,0,0,2187,140,-2021,-9,99,-32257,6911,4352,0
1776861432105000,0,0,4187,140,-2024,-3,95,-32257,6399,4352,0
1776861432105000,0,0,6187,140,-2024,-6,96,-32257,6143,4352,0
1776861432105000,0,0,8189,140,-2026,-9,100,32767,6399,4352,0
1776861432105000,0,0,10189,140,-2021,-12,103,32767,6911,4608,0
1776861432105000,0,0,12189,140,-2018,-9,93,-32257,7167,4352,0
1776861432105000,0,0,14189,140,-2017,2,96,-32001,6911,4352,0
1776861432105000,0,0,16189,140,-2024,5,84,-32257,5887,4608,0
1776861432105000,0,0,18189,140,-2030,4,87,-32513,5887,4352,0
1776861441300227,-2019,-4,-158,-128,26,17,0,0,0,0,0
1776861441302227,-2016,-10,-153,-128,27,18,0,0,0,0,0
1776861441304227,-2017,-12,-149,-127,26,17,0,0,0,0,0
1776861441306227,-2018,-11,-153,-127,25,17,0,0,0,0,0
1776861441308227,-2020,-7,-146,-128,27,17,0,0,0,0,0
1776861441310227,-2017,-4,-149,-131,25,16,0,0,0,0,0
1776861441312229,-2022,-10,-155,-130,22,14,0,0,0,0,0
1776861441314229,-2022,-9,-157,-129,23,14,0,0,0,0,0
1776861441316229,-2018,-8,-167,-129,23,15,0,0,0,0,0
1776861441318228,-2027,-4,-155,-130,26,17,0,0,0,0,0
1776861441320228,-2028,-9,-155,-128,27,19,205,-29532,5120,-2056,255
1776865718749070,25,18,0,0,0,0,156,-29524,5632,-264,255
1776865718749069,20,15,0,0,0,0,108,-29516,5632,-1032,255
1776865718683527,22,16,0,0,0,0,60,-29508,5888,-1288,255
1776865718683539,23,17,0,0,0,0,12,-29500,7168,-1032,255
1776865718618010,22,17,0,0,0,0,219,-29493,6656,-520,255
1776865718486930,23,17,0,0,0,0,171,-29485,5632,-8,255
1776865718552453,25,16,0,0,0,0,123,-29477,6656,248,0
1776865718617998,27,16,0,0,0,0,77,-29469,6912,-1032,255
1776865718683536,26,16,0,0,0,0,29,-29461,5888,-264,255
1776865718749065,26,17,0,0,0,0,237,-29454,5632,-1032,255
1776865718749067,24,17,-1349,140,-2023,-4,96,-32513,6143,4352,0
1776861432105000,0,0,651,141,-2028,-3,101,-32513,6655,4096,0
1776861432105000,0,0,2651,141,-2035,-7,102,32767,6655,3840,0
1776861432105000,0,0,4651,141,-2035,-2,102,32767,6655,3840,0
1776861432105000,0,0,6653,141,-2031,-4,110,-32257,6655,4352,0
1776861432105000,0,0,8653,141,-2024,-6,107,-32257,6399,4096,0
1776861432105000,0,0,10653,141,-2025,-5,106,32767,6143,4096,0
1776861432105000,0,0,12653,141,-2022,-2,101,32767,6143,4608,0
1776861432105000,0,0,14652,141,-2027,3,107,-32257,6399,4352,0
1776861432105000,0,0,16652,141,-2026,1,93,-32513,6399,4096,0
1776861432105000,0,0,18652,141,-2021,-1,98,-32513,6655,4096,0
1776861441414310,-2018,-7,-160,-128,22,16,0,0,0,0,0
1776861441416310,-2020,-5,-155,-129,21,16,0,0,0,0,0
1776861441418310,-2019,-1,-155,-129,22,17,0,0,0,0,0
1776861441420310,-2020,-4,-154,-129,27,17,0,0,0,0,0
1776861441422310,-2025,-1,-149,-129,27,17,0,0,0,0,0
1776861441424310,-2020,-3,-157,-128,25,18,0,0,0,0,0
1776861441426310,-2024,-8,-158,-129,22,17,0,0,0,0,0
1776861441428312,-2020,-4,-162,-129,24,16,0,0,0,0,0
1776861441430312,-2015,-4,-152,-128,24,16,0,0,0,0,0
1776861441432312,-2018,-2,-152,-129,25,18,0,0,0,0,0
1776861441434311,-2015,-1,-157,-130,24,18,110,-29086,8960,-8,255
1776865718683525,25,17,0,0,0,0,62,-29078,5632,-776,255
1776865718749071,25,17,0,0,0,0,16,-29070,6656,-8,255
1776865718618012,23,17,0,0,0,0,224,-29063,7424,-1288,255
1776865718618015,23,16,0,0,0,0,175,-29055,5888,-2056,255
1776865718749077,23,16,0,0,0,0,127,-29047,6912,-1288,255
1776865718814609,25,17,0,0,0,0,79,-29039,5376,-2056,255
1776865718814608,27,17,0,0,0,0,30,-29031,6912,-1032,255
1776865718683529,26,16,0,0,0,0,238,-29024,5632,-2312,255
1776865718683525,23,15,0,0,0,0,190,-29016,5888,-520,255
1776865718683522,23,16,0,0,0,0,144,-29008,6656,-520,255
1776865718749068,25,18,-18338,142,-2024,-8,104,32767,6655,4352,0
1776861432105000,0,0,-16338,142,-2025,-2,93,32767,6399,4352,0
1776861432105000,0,0,-14336,142,-2021,-4,97,-32513,6143,4864,0
1776861432105000,0,0,-12336,142,-2020,-5,100,32767,6911,4608,0
1776861432105000,0,0,-10336,142,-2021,-10,97,-32257,7423,4352,0
1776861432105000,0,0,-8336,142,-2020,-7,94,-32001,7167,4864,0
1776861432105000,0,0,-6336,142,-2024,-3,102,-32513,6399,4352,0
1776861432105000,0,0,-4337,142,-2025,-4,103,-32257,6655,3840,0
1776861432105000,0,0,-2337,142,-2022,-8,98,-32001,6399,4096,0
1776861432105000,0,0,-337,142,-2018,-9,93,-32001,6911,3840,0
1776861432105000,0,0,1663,143,-2023,-6,92,32767,7423,3840,0
1776861441480312,-2019,-3,-165,-128,27,17,0,0,0,0,0
1776861441482311,-2023,-9,-166,-128,23,17,0,0,0,0,0
1776861441484311,-2029,-9,-160,-130,21,15,0,0,0,0,0
1776861441486311,-2025,-5,-148,-130,22,17,0,0,0,0,0
1776861441488311,-2017,-9,-153,-129,26,18,0,0,0,0,0
1776861441490311,-2020,-10,-163,-129,28,17,0,0,0,0,0
1776861441492311,-2018,-7,-160,-130,25,15,0,0,0,0,0
1776861441494311,-2021,-5,-159,-129,22,17,0,0,0,0,0
1776861441496311,-2022,-8,-155,-128,24,16,0,0,0,0,0
1776861441498311,-2028,-14,-158,-129,24,15,0,0,0,0,0
1776861441500310,-2032,-10,-167,-129,24,16,64,-28828,5376,-520,255
1776865718552456,24,18,0,0,0,0,15,-28820,5120,-2312,255
1776865718552452,25,16,0,0,0,0,223,-28813,4864,-2824,255
1776865718683533,27,14,0,0,0,0,175,-28805,3840,-1288,255
1776865718749083,27,17,0,0,0,0,127,-28797,3328,-8,255
1776865718749075,27,17,0,0,0,0,79,-28789,3328,-520,255
1776865718814603,24,15,0,0,0,0,31,-28781,3072,-1032,255
1776865718814603,24,15,0,0,0,0,239,-28774,3584,-8,255
1776865718683529,27,14,0,0,0,0,191,-28766,3840,1016,0
1776865718552454,29,16,0,0,0,0,143,-28758,4608,504,0
1776865718683532,27,17,0,0,0,0,95,-28750,5120,-776,255
1776865718683529,24,18,-17874,143,-2024,-4,96,-32513,6143,4096,0
1776861432105000,0,0,-15874,143,-2020,0,96,-32513,6655,3840,0
1776861432105000,0,0,-13874,143,-2021,-5,92,32511,6655,3840,0
1776861432105000,0,0,-11874,143,-2029,-7,91,32511,6911,4352,0
1776861432105000,0,0,-9872,143,-2024,-4,89,-32513,6399,4608,0
1776861432105000,0,0,-7872,143,-2031,-5,104,-32513,6399,4864,0
1776861432105000,0,0,-5872,143,-2032,-10,105,-32257,6143,4352,0
1776861432105000,0,0,-3873,143,-2028,-9,100,-32001,6399,4352,0
1776861432105000,0,0,-1873,143,-2029,-5,109,-31489,7167,4608,0
1776861432105000,0,0,127,144,-2031,-7,104,-32257,6911,4608,0
1776861432105000,0,0,2127,144,-2028,-6,92,-32513,6399,4864,0
1776861441546310,-2030,-9,-161,-128,25,18,0,0,0,0,0
1776861441548310,-2023,-6,-166,-126,24,19,0,0,0,0,0
1776861441550310,-2021,-10,-161,-127,25,19,0,0,0,0,0
1776861441552310,-2023,-3,-161,-127,25,20,0,0,0,0,0
1776861441554310,-2023,1,-156,-128,22,20,0,0,0,0,0
1776861441556312,-2018,0,-159,-129,24,20,0,0,0,0,0
1776861441558311,-2019,-3,-157,-128,25,19,0,0,0,0,0
1776861441560311,-2023,-8,-155,-128,25,17,0,0,0,0,0
1776861441562311,-2025,-6,-159,-128,24,19,0,0,0,0,0
1776861441564310,-2023,1,-159,-127,21,19,0,0,0,0,0
1776861441566310,-2024,-3,-155,-128,23,19,15,-28570,5888,-1544,255
1776865718749059,25,19,0,0,0,0,222,-28563,6656,760,0
1776865718749043,24,19,0,0,0,0,174,-28555,6400,-520,255
1776865718749054,24,19,0,0,0,0,128,-28547,6400,-1544,255
1776865718683526,24,20,0,0,0,0,80,-28539,7424,248,0
1776865718749066,24,21,0,0,0,0,31,-28531,8192,-520,255
1776865718814606,25,21,0,0,0,0,239,-28524,7424,-2056,255
1776865718749068,24,20,0,0,0,0,191,-28516,6400,504,0
1776865718814608,24,18,0,0,0,0,142,-28508,6144,-1288,255
1776865718814611,25,18,0,0,0,0,94,-28500,6144,-2824,255
1776865718814607,25,16,0,0,0,0,46,-28492,5376,-2056,255
1776865718749070,24,16,-17409,144,-2027,-9,90,-32513,6655,4352,0
1776861432105000,0,0,-15410,144,-2024,-15,99,-32257,7167,4096,0
1776861432105000,0,0,-13410,144,-2024,-9,92,-32513,6911,4096,0
1776861432105000,0,0,-11408,144,-2026,-4,88,-32257,6399,4608,0
1776861432105000,0,0,-9408,144,-2019,-4,90,-32513,6911,4352,0
1776861432105000,0,0,-7408,144,-2020,-3,94,32767,6655,4864,0
1776861432105000,0,0,-5409,144,-2015,-5,101,-32257,6143,5120,0
1776861432105000,0,0,-3409,144,-2020,-1,99,-32513,6143,5120,0
1776861432105000,0,0,-1409,144,-2023,-5,102,32767,6143,5120,0
1776861432105000,0,0,591,145,-2022,-6,104,-32513,6399,4096,0
1776861432105000,0,0,2590,145,-2017,-5,108,-32257,6911,4096,0
1776861441612311,-2014,-8,-147,-125,27,17,0,0,0,0,0
1776861441614311,-2024,-5,-154,-126,25,17,0,0,0,0,0
1776861441616311,-2021,-6,-155,-128,23,15,0,0,0,0,0
1776861441618311,-2019,-10,-156,-128,20,16,0,0,0,0,0
1776861441620311,-2021,-10,-153,-128,21,16,0,0,0,0,0
1776861441622311,-2019,-4,-157,-128,24,15,0,0,0,0,0
1776861441624310,-2017,-2,-153,-128,24,16,0,0,0,0,0
1776861441626310,-2021,-1,-159,-129,24,16,0,0,0,0,0
1776861441628310,-2019,-2,-150,-130,23,16,0,0,0,0,0
1776861441630310,-2026,0,-159,-129,22,16,0,0,0,0,0
1776861441632312,-2026,-1,-161,-128,25,16,223,-28313,6912,-8,255
1776865718683535,26,16,0,0,0,0,175,-28305,7424,-520,255
1776865718683534,25,17,0,0,0,0,127,-28297,6400,-776,255
1776865718749064,26,16,0,0,0,0,79,-28289,7936,-264,255
1776865718552458,27,14,0,0,0,0,31,-28281,8448,-776,255
1776865718552451,27,14,0,0,0,0,239,-28274,8192,-8,255
1776865718749073,25,15,0,0,0,0,191,-28266,7680,-1032,255
1776865718814604,23,17,0,0,0,0,143,-28258,7424,-776,255
1776865718814604,23,16,0,0,0,0,94,-28250,6912,-776,255
1776865718683545,23,16,0,0,0,0,46,-28242,6144,-8,255
1776865718749074,24,16,0,0,0,0,254,-28235,5888,-776,255
1776865718749069,26,17,-16944,145,-2024,-5,95,-32513,6143,4096,0
1776861432105000,0,0,-14945,145,-2020,-7,108,-32513,5887,4096,0
1776861432105000,0,0,-12945,145,-2023,-9,106,32767,6143,4096,0
1776861432105000,0,0,-10945,145,-2027,-6,111,-32513,6911,3584,0
1776861432105000,0,0,-8946,145,-2025,-2,101,-32257,7423,3328,0
1776861432105000,0,0,-6946,145,-2021,-2,100,-32513,7423,3584,0
1776861432105000,0,0,-4946,145,-2012,-9,96,-32257,7167,4096,0
1776861432105000,0,0,-2946,145,-2018,-10,100,-32257,6911,4096,0
1776861432105000,0,0,-946,145,-2012,-5,105,-32257,6655,4352,0
1776861432105000,0,0,1054,146,-2011,-8,105,-32513,6655,3584,0
1776861432105000,0,0,3056,146,-2010,-4,107,32511,6655,3840,0
1776861441678310,-2020,-4,-156,-129,24,16,0,0,0,0,0
1776861441680310,-2030,-4,-152,-128,24,13,0,0,0,0,0
1776861441682312,-2029,1,-159,-129,27,12,0,0,0,0,0
1776861441684312,-2030,-5,-158,-129,27,14,0,0,0,0,0
1776861441686312,-2033,-5,-156,-129,26,12,0,0,0,0,0
1776861441688312,-2034,-4,-156,-129,26,11,0,0,0,0,0
1776861441690311,-2033,-9,-148,-130,26,12,0,0,0,0,0
1776861441692311,-2020,-8,-146,-129,25,13,0,0,0,0,0
1776861441694310,-2019,-8,-158,-129,25,15,0,0,0,0,0
1776861441696310,-2015,-6,-164,-127,27,16,0,0,0,0,0
1776861441698310,-2013,-6,-162,-129,27,17,175,-28055,8704,248,0
1776865718749065,25,18,0,0,0,0,126,-28047,7680,-520,255
1776865718683541,20,17,0,0,0,0,78,-28039,6656,-1544,255
1776865718618011,20,15,0,0,0,0,32,-28031,3584,-2056,255
1776865718683535,23,15,0,0,0,0,240,-28024,3072,-1032,255
1776865718683525,28,15,0,0,0,0,191,-28016,1536,-776,255
1776865718749062,30,13,0,0,0,0,143,-28008,2048,-1288,255
1776865718749069,29,13,0,0,0,0,95,-28000,2560,-2312,255
1776865718749070,26,14,0,0,0,0,47,-27992,3584,-1544,255
1776865718814604,26,15,0,0,0,0,254,-27985,5376,-1032,255
1776865718945680,27,15,0,0,0,0,206,-27977,6656,-1544,255
1776865718880142,25,17,-16481,146,-2021,-4,103,-32257,6911,4352,0
1776861432105000,0,0,-14482,146,-2023,-6,102,-32513,6911,4608,0
1776861432105000,0,0,-12482,146,-2024,1,107,-32257,6655,4864,0
1776861432105000,0,0,-10480,146,-2018,3,111,32767,5887,4096,0
1776861432105000,0,0,-8480,146,-2019,0,114,32511,5631,4352,0
1776861432105000,0,0,-6481,146,-2026,-3,116,-32257,6399,4096,0
1776861432105000,0,0,-4481,146,-2031,-1,111,32767,7423,3584,0
1776861432105000,0,0,-2482,146,-2036,-5,95,32767,7679,3584,0
1776861432105000,0,0,-482,146,-2029,-9,97,-32257,7679,3840,0
1776861432105000,0,0,1518,147,-2030,-15,96,-32513,6911,3840,0
1776861432105000,0,0,3520,147,-2031,-8,106,32767,6143,4096,0
1776861441744310,-2030,-5,-166,-128,21,18,0,0,0,0,0
1776861441746310,-2016,-7,-164,-129,22,18,0,0,0,0,0
1776861441748312,-2013,-11,-155,-129,23,19,0,0,0,0,0
1776861441750312,-2013,-4,-161,-128,20,20,0,0,0,0,0
1776861441752311,-2019,-3,-154,-128,21,18,0,0,0,0,0
1776861441754311,-2022,-4,-158,-127,23,17,0,0,0,0,0
1776861441756311,-2025,-6,-153,-128,25,18,0,0,0,0,0
1776861441758310,-2028,-7,-160,-129,25,18,0,0,0,0,0
1776861441760310,-2026,-5,-164,-128,24,16,0,0,0,0,0
1776861441762312,-2029,-7,-155,-128,23,16,0,0,0,0,0
1776861441764312,-2030,-7,-153,-129,23,15,66,-27599,5376,-520,255
1776865718814603,23,16,0,0,0,0,18,-27591,5376,-1032,255
1776865718749060,24,16,0,0,0,0,226,-27584,6656,-1288,255
1776865718814594,26,16,0,0,0,0,180,-27576,6400,-264,255
1776865718814596,26,15,0,0,0,0,132,-27568,5888,-8,255
1776865718749074,24,16,0,0,0,0,83,-27560,6912,-8,255
1776865718749068,24,16,0,0,0,0,35,-27552,7936,-264,255
1776865718880140,24,16,0,0,0,0,243,-27545,8448,-776,255
1776865718749060,25,16,0,0,0,0,194,-27537,7936,1016,0
1776865718814602,26,17,0,0,0,0,146,-27529,6400,760,0
1776865718814603,25,17,0,0,0,0,98,-27521,6144,-1288,255
1776865718683536,25,16,-30925,148,-2027,-7,104,-32257,7167,4352,0
1776861432105000,0,0,-28926,148,-2026,-7,106,-32001,7167,4096,0
1776861432105000,0,0,-26926,148,-2025,-9,103,-32513,6655,3840,0
1776861432105000,0,0,-24926,148,-2026,-7,101,-32001,6143,4096,0
1776861432105000,0,0,-22924,148,-2026,-11,106,-32513,6399,4352,0
1776861432105000,0,0,-20924,148,-2025,-10,102,32767,6655,4096,0
1776861432105000,0,0,-18925,148,-2024,-6,90,-32513,7167,4352,0
1776861432105000,0,0,-16925,148,-2026,-5,101,-32257,6399,4096,0
1776861432105000,0,0,-14925,148,-2030,-6,98,-32513,6399,4352,0
1776861432105000,0,0,-12925,148,-2029,-8,110,-32513,6399,4096,0
1776861432105000,0,0,-10926,148,-2025,0,112,-32513,6399,4096,0
1776861441860939,-2025,-3,-158,-128,23,17,0,0,0,0,0
1776861441862938,-2025,-5,-144,-127,26,17,0,0,0,0,0
1776861441864938,-2024,-7,-148,-129,28,17,0,0,0,0,0
1776861441866938,-2026,0,-154,-129,24,17,0,0,0,0,0
1776861441868940,-2024,2,-160,-129,26,16,0,0,0,0,0
1776861441870940,-2023,-3,-152,-129,26,17,0,0,0,0,0
1776861441872939,-2025,-7,-160,-129,24,16,0,0,0,0,0
1776861441874939,-2022,-10,-160,-129,23,16,0,0,0,0,0
1776861441876939,-2023,-4,-154,-128,23,18,0,0,0,0,0
1776861441878938,-2025,0,-155,-127,24,18,0,0,0,0,0
1776861441880938,-2031,-2,-154,-129,25,18,19,-27341,4608,-520,255
1776865718749066,24,17,0,0,0,0,226,-27334,5632,-776,255
1776865718749069,23,16,0,0,0,0,178,-27326,6912,-776,255
1776865718749071,23,17,0,0,0,0,132,-27318,6656,-1544,255
1776865718683535,24,16,0,0,0,0,84,-27310,7168,-2312,255
1776865718617987,26,16,0,0,0,0,35,-27302,6912,-1544,255
1776865718683521,26,17,0,0,0,0,243,-27295,7680,-2312,255
1776865718749066,25,18,0,0,0,0,195,-27287,7424,-2056,255
1776865718749072,24,18,0,0,0,0,146,-27279,8704,-520,255
1776865718683536,25,16,0,0,0,0,98,-27271,6912,-1032,255
1776865718683526,22,16,0,0,0,0,50,-27263,5888,-1544,255
1776865718617989,23,15,-30461,149,-2029,-3,102,-32257,6399,4352,0
1776861432105000,0,0,-28462,149,-2029,-2,100,-31745,6399,4864,0
1776861432105000,0,0,-26462,149,-2025,0,91,-32001,6399,5120,0
1776861432105000,0,0,-24460,149,-2025,-3,97,-32257,6399,4608,0
1776861432105000,0,0,-22460,149,-2025,0,94,-32257,6655,4352,0
1776861432105000,0,0,-20461,149,-2017,-1,97,-32257,6911,4608,0
1776861432105000,0,0,-18461,149,-2019,-6,102,-32513,6655,4864,0
1776861432105000,0,0,-16461,149,-2016,-10,93,-32513,6399,4608,0
1776861432105000,0,0,-14461,149,-2016,-10,92,-32001,6655,4352,0
1776861432105000,0,0,-12462,149,-2010,-8,105,32767,6655,4608,0
1776861432105000,0,0,-10462,149,-2011,-8,101,32767,6655,4608,0
1776861441926939,-2021,-4,-155,-127,24,17,0,0,0,0,0
1776861441928938,-2021,1,-151,-129,23,16,0,0,0,0,0
1776861441930938,-2024,1,-158,-129,23,16,0,0,0,0,0
1776861441932940,-2019,-5,-157,-129,26,17,0,0,0,0,0
1776861441934940,-2021,-11,-157,-129,27,15,0,0,0,0,0
1776861441936940,-2019,-7,-163,-128,27,14,0,0,0,0,0
1776861441938940,-2020,-11,-157,-128,25,15,0,0,0,0,0
1776861441940939,-2023,-9,-165,-130,24,16,0,0,0,0,0
1776861441942939,-2025,-3,-162,-131,26,15,0,0,0,0,0
1776861441944939,-2020,-4,-165,-129,25,15,0,0,0,0,0
1776861441946939,-2019,-5,-167,-127,25,17,226,-27084,7424,-8,255
1776865718749057,22,17,0,0,0,0,178,-27076,7168,-776,255
