# KAPUTNIK Flight Data v5
# Sample rate: 500 Hz
# Samples: 4989
# Accel range: +/-16 g
# Gyro range: +/-2000 dps
# Epoch start: 1776861866105
epoch_us,ax,ay,az,gx,gy,gz,gp14,mx,my,mz,mag_valid
1776866152683510,27,16,0,0,0,0,233,3471,6400,3064,0
1776866152683506,28,16,0,0,0,0,185,3479,5632,1784,0
1776866152814571,27,16,0,0,0,0,137,3487,5888,504,0
1776866152814566,26,15,0,0,0,0,89,3495,6400,1528,0
1776866152683503,26,15,0,0,0,0,41,3503,6400,2040,0
1776866152749038,25,16,0,0,0,0,249,3510,6912,2296,0
1776866152749040,25,14,0,0,0,0,201,3518,5888,3320,0
1776866152683489,26,14,0,0,0,0,153,3526,6656,2040,0
1776866152617960,27,16,0,0,0,0,105,3534,6400,1784,0
1776866152617962,28,15,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,-10695,13,-2021,11,65,-32257,6655,3840,0
1776861866105000,0,0,-8695,13,-2022,6,71,32767,6655,3584,0
1776861866105000,0,0,-6695,13,-2025,6,74,32767,7167,3840,0
1776861866105000,0,0,-4695,13,-2021,5,68,32767,7679,4096,0
1776861866105000,0,0,-2695,13,-2019,5,68,-32513,7679,4096,0
1776861866105000,0,0,-695,13,-2018,7,67,-32257,6655,4352,0
1776861866105000,0,0,1305,14,-2029,8,59,32767,6143,4096,0
1776861866105000,0,0,3305,14,-2024,10,54,32511,5887,4096,0
1776861866105000,0,0,5305,14,-2020,7,62,-32513,6143,4608,0
1776861866105000,0,0,7305,14,-2020,10,61,-32513,6399,4352,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861867031809,-2023,11,-195,-127,21,17,0,0,0,0,0
1776861867033810,-2019,16,-189,-127,23,18,0,0,0,0,0
1776861867035810,-2017,11,-186,-129,24,18,0,0,0,0,0
1776861867037810,-2016,11,-190,-128,25,17,0,0,0,0,0
1776861867039810,-2019,8,-193,-128,27,17,0,0,0,0,0
1776861867041810,-2015,9,-192,-128,26,16,0,0,0,0,0
1776861867043810,-2015,8,-187,-128,25,16,0,0,0,0,0
1776861867045810,-2019,6,-183,-128,24,16,0,0,0,0,0
1776861867047810,-2025,2,-187,-127,23,16,0,0,0,0,0
1776861867049810,-2021,8,-194,-128,23,15,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,122,3698,7168,2040,0
1776866152683496,24,14,0,0,0,0,74,3706,6400,2552,0
1776866152683489,22,15,0,0,0,0,26,3714,6400,4088,0
1776866152749027,23,16,0,0,0,0,234,3721,6656,3576,0
1776866152749033,24,17,0,0,0,0,186,3729,6656,3576,0
1776866152814559,24,18,0,0,0,0,138,3737,5888,1272,0
1776866152749029,24,17,0,0,0,0,90,3745,6912,1272,0
1776866152683506,24,15,0,0,0,0,42,3753,5376,3320,0
1776866152749038,24,16,0,0,0,0,250,3760,5376,2808,0
1776866152683499,24,17,0,0,0,0,202,3768,4864,3320,0
1776866152683495,25,17,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,-16230,14,-2024,9,67,-32257,6399,4352,0
1776861866105000,0,0,-14230,14,-2026,5,71,-32257,6655,4096,0
1776861866105000,0,0,-12230,14,-2027,9,68,32511,6911,4096,0
1776861866105000,0,0,-10230,14,-2029,12,69,32255,6655,4352,0
1776861866105000,0,0,-8230,14,-2026,13,68,32511,6399,4608,0
1776861866105000,0,0,-6230,14,-2029,8,74,-32513,6399,4608,0
1776861866105000,0,0,-4230,14,-2020,9,69,-32513,6399,4352,0
1776861866105000,0,0,-2230,14,-2019,12,66,-32513,6911,4352,0
1776861866105000,0,0,-230,14,-2015,8,61,-32513,6655,4352,0
1776861866105000,0,0,1770,15,-2016,7,62,32767,6911,4352,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861867091810,-2022,5,-190,-128,27,17,0,0,0,0,0
1776861867093810,-2021,12,-189,-129,26,17,0,0,0,0,0
1776861867095810,-2023,12,-191,-128,24,16,0,0,0,0,0
1776861867097810,-2026,7,-182,-127,26,16,0,0,0,0,0
1776861867099810,-2021,8,-189,-128,26,17,0,0,0,0,0
1776861867101810,-2022,8,-195,-129,26,17,0,0,0,0,0
1776861867103810,-2019,12,-192,-130,25,15,0,0,0,0,0
1776861867105809,-2018,11,-195,-129,24,16,0,0,0,0,0
1776861867107809,-2021,10,-202,-129,25,17,0,0,0,0,0
1776861867109809,-2019,6,-197,-130,26,16,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,217,3932,6912,1784,0
1776866152617957,25,15,0,0,0,0,169,3940,7168,2296,0
1776866152552419,26,14,0,0,0,0,121,3948,7680,2808,0
1776866152749039,24,15,0,0,0,0,73,3956,6656,3832,0
1776866152749034,22,17,0,0,0,0,25,3964,6656,1016,0
1776866152683493,22,17,0,0,0,0,233,3971,6912,1784,0
1776866152749036,23,16,0,0,0,0,185,3979,7936,1528,0
1776866152683494,23,16,0,0,0,0,137,3987,6912,2808,0
1776866152749038,24,14,0,0,0,0,89,3995,6400,1528,0
1776866152749028,24,16,0,0,0,0,41,4003,6656,2552,0
1776866152814566,24,16,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,-21767,15,-2020,9,63,-32257,6911,4352,0
1776861866105000,0,0,-19767,15,-2019,7,56,32767,6911,3840,0
1776861866105000,0,0,-17767,15,-2021,3,61,32767,6911,3840,0
1776861866105000,0,0,-15767,15,-2021,7,54,-32001,6655,4608,0
1776861866105000,0,0,-13767,15,-2028,8,52,-32513,6911,4864,0
1776861866105000,0,0,-11767,15,-2025,16,49,32767,6655,4352,0
1776861866105000,0,0,-9767,15,-2020,15,61,32767,6911,4096,0
1776861866105000,0,0,-7767,15,-2022,15,65,32767,7167,4352,0
1776861866105000,0,0,-5767,15,-2026,10,69,-32513,6655,3840,0
1776861866105000,0,0,-3767,15,-2020,10,67,-32513,6143,3840,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861867151809,-2029,12,-190,-127,24,16,0,0,0,0,0
1776861867153809,-2024,10,-190,-128,25,16,0,0,0,0,0
1776861867155809,-2021,7,-189,-130,27,17,0,0,0,0,0
1776861867157809,-2018,8,-195,-129,29,17,0,0,0,0,0
1776861867159809,-2014,10,-193,-128,30,17,0,0,0,0,0
1776861867161809,-2015,11,-207,-129,28,17,0,0,0,0,0
1776861867163809,-2016,14,-199,-130,26,16,0,0,0,0,0
1776861867165809,-2019,13,-194,-128,24,15,0,0,0,0,0
1776861867167809,-2019,8,-189,-129,26,17,0,0,0,0,0
1776861867169809,-2021,14,-191,-127,27,17,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,57,4167,7168,3064,0
1776866152814558,27,17,0,0,0,0,9,4175,7168,2808,0
1776866152749024,25,16,0,0,0,0,217,4182,6144,4088,0
1776866152814568,24,17,0,0,0,0,169,4190,7168,2808,0
1776866152749032,26,18,0,0,0,0,121,4198,7168,3320,0
1776866152749032,28,17,0,0,0,0,73,4206,7680,2552,0
1776866152683496,27,17,0,0,0,0,25,4214,7680,2808,0
1776866152683496,25,17,0,0,0,0,233,4221,7680,1784,0
1776866152617966,23,16,0,0,0,0,185,4229,6400,1784,0
1776866152683495,22,16,0,0,0,0,137,4237,6656,2808,0
1776866152683495,22,16,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,-27303,16,-2013,8,57,32767,6655,3840,0
1776861866105000,0,0,-25303,16,-2015,9,66,32767,6655,4352,0
1776861866105000,0,0,-23303,16,-2022,7,72,32511,6143,4096,0
1776861866105000,0,0,-21303,16,-2025,8,68,32767,6399,3840,0
1776861866105000,0,0,-19303,16,-2022,12,65,-32257,5887,3584,0
1776861866105000,0,0,-17303,16,-2023,13,60,32767,6399,3584,0
1776861866105000,0,0,-15303,16,-2028,9,56,32767,7167,3840,0
1776861866105000,0,0,-13303,16,-2025,9,60,-32257,6143,4096,0
1776861866105000,0,0,-11303,16,-2019,6,57,-32513,6143,4096,0
1776861866105000,0,0,-9303,16,-2016,8,59,32767,6655,4352,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861867211809,-2022,5,-184,-129,26,15,0,0,0,0,0
1776861867213809,-2020,13,-186,-128,26,16,0,0,0,0,0
1776861867215809,-2019,7,-191,-129,25,17,0,0,0,0,0
1776861867217809,-2019,10,-186,-128,24,15,0,0,0,0,0
1776861867219809,-2024,17,-191,-127,24,16,0,0,0,0,0
1776861867221809,-2021,13,-198,-128,26,16,0,0,0,0,0
1776861867223809,-2021,11,-199,-127,26,16,0,0,0,0,0
1776861867225809,-2028,10,-190,-127,26,17,0,0,0,0,0
1776861867227809,-2024,4,-190,-129,26,16,0,0,0,0,0
1776861867229809,-2021,14,-197,-129,25,15,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,153,4401,7168,3320,0
1776866152814569,25,16,0,0,0,0,60,4597,6400,3064,0
1776866152749028,21,17,0,0,0,0,12,4605,5888,3320,0
1776866152814570,25,16,0,0,0,0,220,4612,6656,2552,0
1776866152814577,25,17,0,0,0,0,172,4620,7168,3064,0
1776866152749036,24,17,0,0,0,0,124,4628,6144,2552,0
1776866152683496,24,17,0,0,0,0,76,4636,6656,3064,0
1776866152814565,27,16,0,0,0,0,28,4644,7680,3064,0
1776866152683495,27,14,0,0,0,0,236,4651,8192,3064,0
1776866152683489,27,17,0,0,0,0,188,4659,7168,2040,0
1776866152683491,26,18,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,15244,18,-2023,17,63,-32513,6655,4096,0
1776861866105000,0,0,17244,18,-2025,9,66,32511,6655,4352,0
1776861866105000,0,0,19244,18,-2024,6,60,32511,6911,4352,0
1776861866105000,0,0,21244,18,-2020,7,64,-32513,7167,4096,0
1776861866105000,0,0,23244,18,-2019,7,59,32767,6399,3840,0
1776861866105000,0,0,25244,18,-2021,10,62,-32257,6655,4096,0
1776861866105000,0,0,27244,18,-2023,10,62,32767,7423,4096,0
1776861866105000,0,0,29244,18,-2026,14,59,-32513,7167,3584,0
1776861866105000,0,0,31244,18,-2029,13,59,-32257,6911,3840,0
1776861866105000,0,0,-32292,18,-2026,14,64,-32513,6911,4096,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861867319892,-2022,10,-192,-129,26,18,0,0,0,0,0
1776861867321892,-2015,12,-191,-128,22,16,0,0,0,0,0
1776861867323892,-2014,13,-186,-129,23,17,0,0,0,0,0
1776861867325892,-2018,10,-184,-129,24,16,0,0,0,0,0
1776861867327892,-2017,6,-186,-128,24,16,0,0,0,0,0
1776861867329892,-2019,11,-194,-129,26,16,0,0,0,0,0
1776861867331892,-2022,9,-191,-130,26,16,0,0,0,0,0
1776861867333892,-2024,12,-191,-130,25,15,0,0,0,0,0
1776861867335892,-2020,12,-191,-129,24,15,0,0,0,0,0
1776861867337892,-2018,13,-191,-128,25,15,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,204,4823,6912,2808,0
1776866152749026,27,14,0,0,0,0,156,4831,6912,3064,0
1776866152749023,25,14,0,0,0,0,108,4839,7936,3064,0
1776866152749032,25,16,0,0,0,0,60,4847,6912,3576,0
1776866152814572,24,16,0,0,0,0,12,4855,7168,4344,0
1776866152749038,24,16,0,0,0,0,220,4862,6400,3064,0
1776866152683498,25,17,0,0,0,0,172,4870,6144,2040,0
1776866152814562,25,17,0,0,0,0,124,4878,7168,2552,0
1776866152814559,23,16,0,0,0,0,76,4886,6656,2808,0
1776866152749029,23,17,0,0,0,0,28,4894,6144,2552,0
1776866152749033,23,19,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,9708,19,-2028,9,67,-32257,6655,4352,0
1776861866105000,0,0,11708,19,-2026,13,65,32511,6911,3840,0
1776861866105000,0,0,13708,19,-2022,10,61,32255,7423,3584,0
1776861866105000,0,0,15708,19,-2020,5,69,32511,7935,3840,0
1776861866105000,0,0,17708,19,-2022,13,65,-32513,7679,4096,0
1776861866105000,0,0,19708,19,-2018,9,60,32767,6911,3840,0
1776861866105000,0,0,21708,19,-2020,8,59,32767,6143,3840,0
1776861866105000,0,0,23708,19,-2020,11,70,-32513,6399,3840,0
1776861866105000,0,0,25708,19,-2024,15,67,-32001,6143,4096,0
1776861866105000,0,0,27708,19,-2027,18,72,-32001,6399,4096,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861867379892,-2024,17,-182,-127,25,15,0,0,0,0,0
1776861867381892,-2021,13,-189,-129,25,15,0,0,0,0,0
1776861867383892,-2022,11,-190,-130,26,15,0,0,0,0,0
1776861867385892,-2022,13,-189,-129,26,15,0,0,0,0,0
1776861867387892,-2022,11,-190,-128,25,16,0,0,0,0,0
1776861867389892,-2018,11,-196,-129,27,17,0,0,0,0,0
1776861867391892,-2017,7,-202,-129,25,16,0,0,0,0,0
1776861867393892,-2019,9,-199,-128,24,14,0,0,0,0,0
1776861867395892,-2021,9,-196,-126,25,15,0,0,0,0,0
1776861867397892,-2023,13,-190,-127,25,15,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,44,5058,6400,3832,0
1776866152814572,23,16,0,0,0,0,252,5065,7168,2808,0
1776866152749038,23,16,0,0,0,0,204,5073,7680,3320,0
1776866152749026,21,15,0,0,0,0,156,5081,6656,2808,0
1776866152683501,22,13,0,0,0,0,108,5089,7168,3064,0
1776866152683493,24,14,0,0,0,0,60,5097,6912,2552,0
1776866152617959,27,16,0,0,0,0,12,5105,7680,3576,0
1776866152617967,27,15,0,0,0,0,220,5112,6912,3576,0
1776866152749038,25,15,0,0,0,0,172,5120,6400,3064,0
1776866152814573,26,16,0,0,0,0,124,5128,6144,2040,0
1776866152880099,25,17,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,4172,20,-2022,11,64,32767,6655,4352,0
1776861866105000,0,0,6172,20,-2018,14,64,-32257,6399,4096,0
1776861866105000,0,0,8172,20,-2022,5,73,-32513,6143,3840,0
1776861866105000,0,0,10172,20,-2019,9,63,-32513,5887,3840,0
1776861866105000,0,0,12172,20,-2019,7,62,-32513,6143,4096,0
1776861866105000,0,0,14172,20,-2028,8,61,-32513,5887,3840,0
1776861866105000,0,0,16172,20,-2026,12,60,-32513,6143,3840,0
1776861866105000,0,0,18172,20,-2023,13,60,32767,7167,3584,0
1776861866105000,0,0,20172,20,-2026,15,58,32767,6655,3584,0
1776861866105000,0,0,22172,20,-2022,7,58,-32513,6143,3840,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861867439892,-2023,5,-199,-129,24,15,0,0,0,0,0
1776861867441892,-2020,13,-196,-128,25,17,0,0,0,0,0
1776861867443892,-2021,15,-194,-127,25,16,0,0,0,0,0
1776861867445892,-2025,10,-189,-129,23,16,0,0,0,0,0
1776861867447892,-2022,9,-196,-129,24,16,0,0,0,0,0
1776861867449892,-2021,7,-189,-130,25,16,0,0,0,0,0
1776861867451892,-2023,8,-191,-131,26,15,0,0,0,0,0
1776861867453892,-2027,12,-187,-131,28,17,0,0,0,0,0
1776861867455892,-2014,11,-188,-129,27,18,0,0,0,0,0
1776861867457892,-2020,6,-185,-128,26,17,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,140,5292,6400,4088,0
1776866152749033,25,16,0,0,0,0,92,5300,6400,2808,0
1776866152683494,24,15,0,0,0,0,44,5308,6144,2040,0
1776866152552434,24,16,0,0,0,0,252,5315,6656,3832,0
1776866152683498,24,17,0,0,0,0,204,5323,6912,3064,0
1776866152814564,23,16,0,0,0,0,156,5331,7168,2296,0
1776866152814562,24,16,0,0,0,0,108,5339,6912,2040,0
1776866152617960,26,17,0,0,0,0,60,5347,7168,2808,0
1776866152683501,26,17,0,0,0,0,12,5355,6144,2296,0
1776866152814573,26,18,0,0,0,0,220,5362,6400,2296,0
1776866152749039,24,16,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,-1364,20,-2018,4,66,32767,6399,3840,0
1776861866105000,0,0,636,21,-2018,4,61,-32513,6655,4096,0
1776861866105000,0,0,2636,21,-2013,6,68,32767,6143,3840,0
1776861866105000,0,0,4636,21,-2020,9,60,-32513,5887,3840,0
1776861866105000,0,0,6636,21,-2021,8,64,-32513,6143,4352,0
1776861866105000,0,0,8636,21,-2019,12,67,-32513,6143,4352,0
1776861866105000,0,0,10636,21,-2023,14,63,-32257,6399,3584,0
1776861866105000,0,0,12636,21,-2019,10,62,-32257,6399,3840,0
1776861866105000,0,0,14636,21,-2021,6,67,32767,6143,4352,0
1776861866105000,0,0,16636,21,-2026,6,65,32767,6655,4096,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861867499892,-2025,12,-193,-129,24,16,0,0,0,0,0
1776861867501892,-2022,13,-196,-129,26,18,0,0,0,0,0
1776861867503892,-2021,9,-189,-129,27,15,0,0,0,0,0
1776861867505892,-2021,9,-195,-128,25,16,0,0,0,0,0
1776861867507892,-2024,8,-193,-127,22,17,0,0,0,0,0
1776861867509892,-2022,11,-191,-128,23,17,0,0,0,0,0
1776861867511892,-2023,10,-182,-129,23,17,0,0,0,0,0
1776861867513892,-2021,12,-185,-130,23,17,0,0,0,0,0
1776861867515892,-2021,8,-191,-130,24,18,0,0,0,0,0
1776861867517892,-2021,7,-187,-129,26,16,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,236,5526,7168,2808,0
1776866152749031,26,15,0,0,0,0,188,5534,7680,3064,0
1776866152749024,25,15,0,0,0,0,140,5542,7424,4088,0
1776866152749035,26,15,0,0,0,0,92,5550,8192,3832,0
1776866152749029,28,15,0,0,0,0,44,5558,7424,3832,0
1776866152814576,28,17,0,0,0,0,252,5565,6656,2808,0
1776866152683491,25,17,0,0,0,0,204,5573,7168,3064,0
1776866152552415,25,18,0,0,0,0,156,5581,7168,2808,0
1776866152683496,26,16,0,0,0,0,108,5589,5376,2296,0
1776866152749031,25,16,0,0,0,0,60,5597,5120,2552,0
1776866152814560,23,17,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,-6900,21,-2028,8,67,-32257,6399,4096,0
1776861866105000,0,0,-4900,21,-2022,12,67,-32257,6655,3840,0
1776861866105000,0,0,-2900,21,-2021,17,64,32767,6911,3840,0
1776861866105000,0,0,-900,21,-2017,13,56,32767,6655,3840,0
1776861866105000,0,0,1100,22,-2019,10,61,32767,7167,4352,0
1776861866105000,0,0,3100,22,-2020,14,58,32767,6911,4096,0
1776861866105000,0,0,5100,22,-2016,11,65,32767,6655,3840,0
1776861866105000,0,0,7100,22,-2019,15,64,32767,6655,4096,0
1776861866105000,0,0,9100,22,-2015,12,64,-32513,6655,4352,0
1776861866105000,0,0,11100,22,-2020,13,71,-32257,6399,4352,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861867559892,-2024,16,-174,-125,22,18,0,0,0,0,0
1776861867561892,-2022,11,-179,-126,24,16,0,0,0,0,0
1776861867563892,-2017,12,-188,-127,26,15,0,0,0,0,0
1776861867565892,-2018,10,-192,-126,26,15,0,0,0,0,0
1776861867567892,-2018,11,-194,-127,26,15,0,0,0,0,0
1776861867569892,-2021,11,-193,-129,26,17,0,0,0,0,0
1776861867571892,-2025,13,-184,-127,24,17,0,0,0,0,0
1776861867573892,-2026,7,-188,-128,25,17,0,0,0,0,0
1776861867575892,-2020,6,-191,-129,26,15,0,0,0,0,0
1776861867577892,-2013,8,-186,-130,25,14,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,76,5761,6912,2552,0
1776866152552429,24,14,0,0,0,0,28,5769,7424,2808,0
1776866152552422,26,17,0,0,0,0,236,5776,5888,2296,0
1776866152683495,26,18,0,0,0,0,188,5784,4608,3320,0
1776866152749022,25,18,0,0,0,0,140,5792,5632,3320,0
1776866152683481,26,15,0,0,0,0,92,5800,5888,3320,0
1776866152683488,25,13,0,0,0,0,44,5808,6400,2296,0
1776866152617953,25,13,0,0,0,0,252,5815,6912,2296,0
1776866152552422,24,15,0,0,0,0,204,5823,6912,1272,0
1776866152617950,23,16,0,0,0,0,156,5831,6144,3320,0
1776866152683495,24,16,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,-12436,22,-2025,14,75,32511,6655,4352,0
1776861866105000,0,0,-27994,23,-2018,11,71,-32513,6399,4352,0
1776861866105000,0,0,-25994,23,-2019,8,71,-32513,6911,4352,0
1776861866105000,0,0,-23994,23,-2022,11,58,-32513,7167,3840,0
1776861866105000,0,0,-21994,23,-2024,12,62,32767,6399,3584,0
1776861866105000,0,0,-19994,23,-2020,16,60,-32513,6911,3840,0
1776861866105000,0,0,-17994,23,-2018,14,61,-32513,6911,4096,0
1776861866105000,0,0,-15994,23,-2018,12,59,32767,6911,4352,0
1776861866105000,0,0,-13994,23,-2018,10,64,32511,7167,4096,0
1776861866105000,0,0,-11994,23,-2023,11,69,32767,7167,4096,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861867667870,-2020,9,-194,-129,24,16,0,0,0,0,0
1776861867669870,-2026,10,-193,-127,25,16,0,0,0,0,0
1776861867671870,-2026,8,-192,-126,24,16,0,0,0,0,0
1776861867673870,-2020,8,-192,-128,24,15,0,0,0,0,0
1776861867675870,-2018,4,-195,-128,24,15,0,0,0,0,0
1776861867677870,-2022,7,-192,-127,23,16,0,0,0,0,0
1776861867679870,-2024,6,-194,-129,24,15,0,0,0,0,0
1776861867681870,-2020,7,-193,-128,25,16,0,0,0,0,0
1776861867683870,-2022,12,-193,-128,26,16,0,0,0,0,0
1776861867685870,-2021,9,-190,-130,26,15,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,22,6183,7424,2296,0
1776866152617962,26,16,0,0,0,0,230,6190,6912,3064,0
1776866152617959,28,15,0,0,0,0,182,6198,6400,2552,0
1776866152617971,27,16,0,0,0,0,134,6206,7424,2296,0
1776866152683501,26,17,0,0,0,0,86,6214,6912,2808,0
1776866152749032,25,17,0,0,0,0,38,6222,6656,4344,0
1776866152683493,23,18,0,0,0,0,246,6229,6656,3576,0
1776866152683488,25,17,0,0,0,0,198,6237,8448,1528,0
1776866152683497,25,16,0,0,0,0,150,6245,8704,2040,0
1776866152814577,23,16,0,0,0,0,102,6253,7424,3064,0
1776866152749033,23,17,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,30006,24,-2022,11,62,32767,6655,4352,0
1776861866105000,0,0,32006,24,-2023,11,57,-32513,7167,4608,0
1776861866105000,0,0,-31530,24,-2022,14,57,32767,6911,4864,0
1776861866105000,0,0,-29530,24,-2022,9,61,-32513,6655,4352,0
1776861866105000,0,0,-27530,24,-2018,13,50,-32001,6655,4096,0
1776861866105000,0,0,-25530,24,-2022,15,58,-32257,6143,3840,0
1776861866105000,0,0,-23530,24,-2022,12,63,-32001,6143,3840,0
1776861866105000,0,0,-21530,24,-2018,14,61,-32257,5887,4352,0
1776861866105000,0,0,-19530,24,-2023,16,71,32767,6399,3840,0
1776861866105000,0,0,-17530,24,-2018,12,72,32767,6399,3840,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861867727870,-2020,11,-183,-129,25,15,0,0,0,0,0
1776861867729870,-2022,11,-195,-127,23,15,0,0,0,0,0
1776861867731870,-2022,11,-202,-128,25,17,0,0,0,0,0
1776861867733870,-2023,13,-196,-127,26,16,0,0,0,0,0
1776861867735870,-2023,5,-183,-127,26,16,0,0,0,0,0
1776861867737870,-2022,4,-193,-128,26,15,0,0,0,0,0
1776861867739870,-2023,8,-196,-127,25,17,0,0,0,0,0
1776861867741870,-2022,13,-193,-126,24,17,0,0,0,0,0
1776861867743870,-2023,8,-200,-126,27,17,0,0,0,0,0
1776861867745870,-2018,6,-199,-129,27,18,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,118,6417,6400,2040,0
1776866152749036,25,17,0,0,0,0,70,6425,6400,2552,0
1776866152880102,24,16,0,0,0,0,22,6433,6912,2040,0
1776866152880094,24,17,0,0,0,0,230,6440,6656,1784,0
1776866152749035,24,17,0,0,0,0,182,6448,6144,2552,0
1776866152814574,24,17,0,0,0,0,134,6456,6656,3064,0
1776866152880103,25,15,0,0,0,0,86,6464,6144,3576,0
1776866152880096,25,15,0,0,0,0,38,6472,6144,4088,0
1776866152749029,25,16,0,0,0,0,246,6479,5888,3576,0
1776866152683499,25,17,0,0,0,0,198,6487,5376,4088,0
1776866152749035,24,16,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,24470,25,-2022,15,69,32767,6399,3840,0
1776861866105000,0,0,26470,25,-2016,15,70,32511,7167,4096,0
1776861866105000,0,0,28470,25,-2011,11,67,32511,6911,4096,0
1776861866105000,0,0,30470,25,-2023,10,66,32511,7167,4096,0
1776861866105000,0,0,32470,25,-2019,14,60,32767,7423,4096,0
1776861866105000,0,0,-31066,25,-2023,5,60,32511,7423,4096,0
1776861866105000,0,0,-29066,25,-2021,6,65,32767,7423,4096,0
1776861866105000,0,0,-27066,25,-2019,10,70,-32513,7167,3840,0
1776861866105000,0,0,-25066,25,-2017,12,63,32511,6655,3584,0
1776861866105000,0,0,-23066,25,-2017,10,65,32255,6143,3840,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861867787870,-2021,11,-195,-128,23,16,0,0,0,0,0
1776861867789870,-2027,8,-185,-127,23,15,0,0,0,0,0
1776861867791870,-2026,7,-195,-128,27,17,0,0,0,0,0
1776861867793870,-2022,17,-197,-128,27,17,0,0,0,0,0
1776861867795870,-2018,15,-194,-129,26,17,0,0,0,0,0
1776861867797870,-2022,14,-204,-127,24,18,0,0,0,0,0
1776861867799870,-2022,11,-190,-127,24,17,0,0,0,0,0
1776861867801870,-2019,11,-192,-128,24,18,0,0,0,0,0
1776861867803870,-2019,9,-192,-129,26,17,0,0,0,0,0
1776861867805870,-2017,14,-189,-128,28,16,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,214,6651,7424,4600,0
1776866152749041,25,16,0,0,0,0,166,6659,6656,3064,0
1776866152749047,25,16,0,0,0,0,118,6667,6400,3320,0
1776866152749034,26,15,0,0,0,0,70,6675,6400,2808,0
1776866152749031,25,15,0,0,0,0,22,6683,5888,1784,0
1776866152749032,26,14,0,0,0,0,230,6690,5632,3320,0
1776866152749027,26,15,0,0,0,0,182,6698,6400,2552,0
1776866152814559,25,17,0,0,0,0,134,6706,6656,2552,0
1776866152749027,25,16,0,0,0,0,86,6714,6144,2040,0
1776866152683495,25,16,0,0,0,0,38,6722,6912,760,0
1776866152683497,27,16,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,18934,26,-2021,9,70,32511,7167,4352,0
1776861866105000,0,0,20934,26,-2022,12,61,-32257,6655,4352,0
1776861866105000,0,0,22934,26,-2021,9,54,-31745,6143,4352,0
1776861866105000,0,0,24934,26,-2022,14,59,-32513,6143,4352,0
1776861866105000,0,0,26934,26,-2023,8,58,-32257,6399,4352,0
1776861866105000,0,0,28934,26,-2026,8,69,-32257,6655,4352,0
1776861866105000,0,0,30934,26,-2024,7,74,-32257,6911,4352,0
1776861866105000,0,0,-32602,26,-2018,8,74,32511,6655,4608,0
1776861866105000,0,0,-30602,26,-2018,6,67,32767,6655,4864,0
1776861866105000,0,0,-28602,26,-2016,7,64,-32513,7167,4352,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861867847870,-2021,5,-193,-128,26,18,0,0,0,0,0
1776861867849870,-2022,9,-202,-128,25,19,0,0,0,0,0
1776861867851870,-2018,3,-204,-128,24,18,0,0,0,0,0
